clock_timestamp,simulated_timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT026,SHP1026,Oranges,Delhi,Mumbai,28.83598,77.02183,5.78,82.16,0.32,1003.69,99.58,Closed,False,52.23,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.70685,77.10095,5.53,89.65,0.2,995.9,99.99,Closed,False,54.55,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.71117,77.09911,5.71,89.55,0.21,998.22,99.98,Closed,False,56.85,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.71486,77.09529,5.72,89.58,0.23,1012.98,99.97,Closed,False,55.83,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.71834,77.09501,5.74,89.15,0.24,1003.79,99.96,Closed,False,56.31,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.72277,77.09486,5.66,89.61,0.25,1010.19,99.95,Closed,False,55.63,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.72673,77.09011,5.63,89.86,0.26,995.89,99.94,Closed,False,54.59,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.73016,77.08755,5.82,89.44,0.27,997.67,99.93,Closed,False,52.78,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.73172,77.08529,5.69,89.12,0.28,1005.63,99.92,Closed,False,51.65,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.73462,77.08089,5.64,88.91,0.27,1007.88,99.91,Closed,False,53.15,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.73637,77.08042,5.65,89.33,0.26,1010.42,99.9,Closed,False,53.45,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.73989,77.08011,5.76,89.82,0.24,1010.77,99.89,Closed,False,54.07,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.7442,77.07562,5.73,90.15,0.22,999.26,99.88,Closed,False,51.96,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.74625,77.07522,5.77,90.68,0.2,1011.97,99.87,Closed,False,54.4,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.7503,77.07251,5.75,90.53,0.19,998.76,99.86,Closed,False,56.82,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.75356,77.07026,5.64,90.24,0.21,1012.03,99.85,Closed,False,54.7,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.757,77.07045,5.83,90.26,0.2,1003.88,99.84,Closed,False,54.67,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.75804,77.06886,5.78,90.63,0.2,999.08,99.83,Closed,False,54.33,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.76114,77.06809,5.87,90.11,0.18,1017.29,99.82,Closed,False,53.55,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.76414,77.06525,5.81,90.1,0.15,1005.12,99.81,Closed,False,54.75,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.76653,77.06239,5.86,90.46,0.17,1022.9,99.8,Closed,False,56.57,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.76944,77.0602,5.81,90.21,0.18,1004.92,99.79,Closed,False,52.63,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.77341,77.06017,5.86,90.69,0.2,1021.37,99.78,Closed,False,51.17,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.77839,77.06042,5.89,91.17,0.18,1007.72,99.77,Closed,False,52.98,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.78143,77.06087,5.8,91.05,0.16,1019.8,99.76,Closed,False,52.17,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.78608,77.05903,5.67,90.63,0.14,1014.76,99.75,Closed,False,56.65,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.78741,77.05914,5.84,90.38,0.12,1022.86,99.74,Closed,False,51.99,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.79028,77.0584,5.69,90.79,0.12,998.67,99.73,Closed,False,56.34,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.79242,77.05927,5.8,90.93,0.13,1007.73,99.72,Closed,False,54.97,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.79665,77.05608,5.7,90.64,0.13,1022.57,99.71,Closed,False,51.86,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.79913,77.05433,5.87,90.29,0.15,1020.29,99.7,Closed,False,56.68,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.80157,77.04994,6.04,90.13,0.15,1001.49,99.69,Closed,False,55.41,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.80568,77.04987,6.2,90.66,0.16,1006.76,99.68,Closed,False,53.13,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.81054,77.04807,6.32,90.8,0.18,1022.96,99.67,Closed,False,56.65,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.81204,77.0446,6.47,90.38,0.2,1015.01,99.66,Closed,False,56.64,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.81666,77.04441,6.5,90.0,0.18,1023.44,99.65,Closed,False,54.15,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.81795,77.04149,6.55,90.05,0.18,999.85,99.64,Closed,False,52.71,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8191,77.041,6.73,89.84,0.15,1018.08,99.63,Closed,False,52.18,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.82176,77.04156,6.9,89.55,0.16,1014.19,99.62,Closed,False,52.61,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.82633,77.03883,6.78,89.44,0.18,1004.37,99.61,Closed,False,55.22,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.82893,77.03519,6.67,88.97,0.19,1011.43,99.6,Closed,False,55.87,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.83293,77.03618,6.75,88.51,0.16,995.47,99.59,Closed,False,54.45,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.83762,77.03612,6.89,88.13,0.15,1011.87,99.58,Closed,False,52.28,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 15:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.83879,77.03623,7.07,88.73,0.17,1008.2,99.57,Closed,False,53.56,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 16:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.84021,77.03403,7.09,88.21,0.18,999.87,99.56,Closed,False,55.2,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 16:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.84484,77.03033,7.25,88.19,0.16,1013.77,99.55,Closed,False,52.89,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 17:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.84769,77.02958,7.16,87.81,0.16,995.15,99.54,Closed,False,53.37,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 17:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.85023,77.02775,7.27,87.53,0.16,1024.77,99.53,Closed,False,53.07,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 18:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.85454,77.02552,7.14,87.97,0.18,1012.19,99.52,Closed,False,53.0,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 18:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.85718,77.02161,7.27,88.5,0.15,1003.63,99.51,Closed,False,52.42,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 19:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8607,77.02097,7.32,88.15,0.14,997.36,99.5,Closed,False,51.88,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 19:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8629,77.02137,7.22,88.41,0.16,1024.4,99.49,Closed,False,56.78,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 20:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8664,77.01844,7.16,87.9,0.17,1024.56,99.48,Closed,False,54.63,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 20:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.86977,77.01804,7.36,87.33,0.16,1009.31,99.47,Closed,False,53.04,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 21:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.87186,77.01594,7.32,87.16,0.13,1010.49,99.46,Closed,False,53.56,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 21:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.87545,77.01576,7.45,86.89,0.13,1008.95,99.45,Closed,False,54.87,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 22:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.87972,77.01102,7.32,87.0,0.12,1015.04,99.44,Closed,False,56.93,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 22:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.88362,77.00944,7.28,86.74,0.15,1003.03,99.43,Closed,False,56.73,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 23:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8861,77.00644,7.44,86.51,0.15,1024.01,99.42,Closed,False,51.18,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 23:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.88815,77.0037,7.31,86.25,0.14,1017.05,99.41,Closed,False,52.18,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 00:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8907,77.00196,7.17,86.64,0.12,999.08,99.4,Closed,False,52.47,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 00:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8946,76.99762,7.28,86.4,0.11,1001.8,99.39,Closed,False,53.27,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 01:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.8959,76.99716,7.39,86.55,0.11,1013.2,99.38,Closed,False,52.99,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 01:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.89799,76.99408,7.47,86.02,0.13,1008.9,99.37,Closed,False,52.29,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 02:21:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.90158,76.99269,7.59,85.85,0.13,1014.25,99.36,Closed,False,56.82,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-23 02:51:42,CNT027,SHP1027,Avocados,Delhi,Chennai,28.90358,76.99104,7.64,85.78,0.11,1018.68,99.35,Closed,False,51.37,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.70724,77.09973,3.97,94.52,0.23,1015.28,99.99,Closed,False,52.34,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.70948,77.09616,4.01,94.36,0.26,998.26,99.98,Closed,False,49.83,0.22,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.7109,77.09136,4.17,94.36,0.27,1007.07,99.97,Closed,False,50.85,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.71226,77.09029,4.13,94.43,0.3,1021.18,99.96,Closed,False,48.78,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.71575,77.08656,4.22,94.46,0.3,1007.84,99.95,Closed,False,48.38,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.7184,77.08355,4.19,94.77,0.32,995.57,99.94,Closed,False,50.28,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.72055,77.07962,4.12,94.86,0.33,1009.51,99.93,Closed,False,48.1,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.7234,77.07757,4.02,95.09,0.36,1014.79,99.92,Closed,False,52.59,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.72788,77.07546,4.02,95.29,0.38,1000.86,99.91,Closed,False,52.54,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.73212,77.07357,4.21,95.67,0.36,1009.23,99.9,Closed,False,50.56,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.73395,77.07236,4.33,96.14,0.34,996.53,99.89,Closed,False,51.67,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.73722,77.07268,4.43,95.8,0.31,1001.76,99.88,Closed,False,48.37,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.74042,77.07205,4.5,96.07,0.33,1002.51,99.87,Closed,False,50.12,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.74444,77.06883,4.45,96.51,0.35,1007.09,99.86,Closed,False,52.09,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.74568,77.06619,4.62,96.1,0.34,1004.04,99.85,Closed,False,48.57,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.74972,77.06649,4.75,96.59,0.33,1002.11,99.84,Closed,False,49.28,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.75174,77.06345,4.65,96.04,0.33,1013.88,99.83,Closed,False,53.73,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.75358,77.06126,4.8,96.06,0.34,1022.94,99.82,Closed,False,48.84,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.75584,77.06093,4.78,95.56,0.31,1005.17,99.81,Closed,False,48.22,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.76009,77.05933,4.95,95.85,0.34,1002.0,99.8,Closed,False,52.64,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.76377,77.05914,4.93,95.95,0.31,1018.8,99.79,Closed,False,50.8,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.76752,77.05807,4.97,96.15,0.3,1013.41,99.78,Closed,False,49.7,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.77172,77.05552,5.05,95.76,0.27,1022.53,99.77,Closed,False,48.44,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.77402,77.05173,4.95,95.21,0.25,1013.68,99.76,Closed,False,51.62,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.77839,77.04783,4.82,94.72,0.24,1016.29,99.75,Closed,False,49.41,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.78199,77.04393,4.79,94.85,0.23,1005.51,99.74,Closed,False,49.74,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.78392,77.04437,4.67,94.65,0.25,1022.86,99.73,Closed,False,48.94,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.78784,77.03978,4.69,94.61,0.27,1016.18,99.72,Closed,False,53.79,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.79087,77.03866,4.59,94.13,0.24,1020.62,99.71,Closed,False,48.84,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.79448,77.03508,4.69,94.56,0.26,1018.76,99.7,Closed,False,48.86,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.796,77.03296,4.82,94.16,0.27,1003.95,99.69,Closed,False,52.33,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.79765,77.03352,4.97,94.74,0.26,1009.52,99.68,Closed,False,53.41,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.80107,77.03207,5.15,94.71,0.25,1011.35,99.67,Closed,False,49.11,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.80478,77.03088,5.27,94.88,0.24,995.64,99.66,Closed,False,51.35,0.32,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.80746,77.03101,5.44,95.25,0.22,1016.31,99.65,Closed,False,52.65,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.8095,77.02617,5.49,95.32,0.23,1006.56,99.64,Closed,False,48.24,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.81438,77.02645,5.68,95.04,0.24,1008.1,99.63,Closed,False,48.63,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.81635,77.02288,5.84,94.86,0.22,1012.26,99.62,Closed,False,48.2,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.81924,77.02035,5.99,94.47,0.24,1001.59,99.61,Closed,False,49.03,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.82134,77.01566,6.0,94.28,0.21,1019.82,99.6,Closed,False,48.28,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.82501,77.01552,6.0,94.72,0.22,1021.3,99.59,Closed,False,51.79,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.82681,77.01604,5.9,95.06,0.2,1015.99,99.58,Closed,False,50.72,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 15:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.83006,77.01167,5.92,94.62,0.18,1020.77,99.57,Closed,False,50.6,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 16:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.83463,77.00743,5.94,94.39,0.18,1022.89,99.56,Closed,False,50.54,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 16:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.83955,77.00486,5.92,93.82,0.16,1016.89,99.55,Closed,False,52.34,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.8422,77.00487,5.87,93.49,0.19,995.71,99.54,Closed,False,52.14,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.84605,77.00082,5.81,93.48,0.16,1020.79,99.53,Closed,False,50.11,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.84767,77.00115,5.95,93.73,0.17,1015.96,99.52,Closed,False,48.19,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.85108,76.99668,5.93,94.05,0.19,1008.3,99.51,Closed,False,53.96,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.85595,76.99524,6.0,93.72,0.2,995.75,99.5,Closed,False,50.32,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.85813,76.99065,6.0,93.2,0.18,1020.83,99.49,Closed,False,49.21,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:21:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.86198,76.98901,6.0,92.85,0.18,1006.62,99.48,Closed,False,52.37,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:51:42,CNT028,SHP1028,Grapes,Delhi,Vizag,28.86669,76.98666,6.0,92.3,0.19,1024.28,99.47,Closed,False,51.84,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.70884,77.10312,5.68,89.24,0.21,1015.03,99.99,Closed,False,53.6,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.71289,77.09884,5.78,89.81,0.19,1002.83,99.98,Closed,False,49.12,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.7151,77.09514,5.87,90.38,0.17,1024.05,99.97,Closed,False,49.29,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.72007,77.09435,5.75,89.79,0.14,1011.78,99.96,Closed,False,50.26,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.72376,77.0934,5.81,90.04,0.12,1004.1,99.95,Closed,False,50.61,0.07,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.72564,77.09305,5.71,89.72,0.13,1020.45,99.94,Closed,False,53.42,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.7287,77.08991,5.78,89.8,0.16,1006.43,99.93,Closed,False,53.61,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.72999,77.0853,5.93,90.26,0.13,1003.88,99.92,Closed,False,50.33,0.06,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.73281,77.08508,6.04,89.87,0.11,1014.68,99.91,Closed,False,50.97,0.06,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.73759,77.0857,6.01,90.04,0.11,1003.04,99.9,Closed,False,52.94,0.06,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.73931,77.08542,5.9,90.28,0.11,1020.65,99.89,Closed,False,50.69,0.06,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT029,SHP1029,Avocados,Delhi,Pune,28.74173,77.08059,6.0,89.88,0.08,995.64,99.88,Closed,False,52.62,0.05,Healthy,Normal
