timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
15-07-2026 21:30:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.92,47.4167,9.9,93.98,0.16,1012.12,68.93,Closed,FALSE,52.37,0.4,Healthy,Warning
15-07-2026 21:30:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.925,47.4067,9.76,94.1,0.13,1005.05,68.92,Closed,FALSE,54.58,0.38,Healthy,Warning
15-07-2026 21:30:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.93,47.3967,9.77,94.62,0.11,1004.32,68.91,Closed,FALSE,49.37,0.38,Healthy,Warning
15-07-2026 21:30:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.935,47.3867,9.7,94.04,0.11,1023.52,68.9,Closed,FALSE,53.57,0.38,Healthy,Warning
15-07-2026 21:30:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.94,47.3767,9.73,94.19,0.08,1002.5,68.89,Closed,FALSE,52.43,0.37,Healthy,Warning
15-07-2026 21:31:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.945,47.3667,9.87,94.02,0.06,1017.39,68.88,Closed,FALSE,51.88,0.38,Healthy,Warning
15-07-2026 21:31:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.95,47.3567,10,93.76,0.05,1019.77,68.87,Closed,FALSE,50.64,0.39,Healthy,Warning
15-07-2026 21:31:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.955,47.3467,9.91,94.02,0.05,1018.89,68.86,Closed,FALSE,52.78,0.38,Healthy,Warning
15-07-2026 21:31:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.96,47.3367,9.88,93.66,0.07,1015.25,68.85,Closed,FALSE,50.15,0.39,Healthy,Warning
15-07-2026 21:31:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.965,47.3267,9.94,93.31,0.09,1014.65,68.84,Closed,FALSE,54.35,0.4,Healthy,Warning
15-07-2026 21:31:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.97,47.3167,9.94,93.59,0.08,997.77,68.83,Closed,FALSE,54.29,0.39,Healthy,Warning
15-07-2026 21:31:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.975,47.3067,10,93.66,0.05,1023.63,68.82,Closed,FALSE,52.66,0.39,Healthy,Warning
15-07-2026 21:31:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.98,47.2967,10,94.21,0.04,1022.05,68.81,Closed,FALSE,49.68,0.39,Healthy,Warning
15-07-2026 21:31:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.985,47.2867,9.98,93.97,0.04,1005.3,68.8,Closed,FALSE,53.8,0.39,Healthy,Warning
15-07-2026 21:31:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.99,47.2767,10,94.31,0.02,1005.33,68.79,Closed,FALSE,53.63,0.39,Healthy,Warning
15-07-2026 21:31:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,32.995,47.2667,10,94.46,0,997.16,68.78,Closed,FALSE,51.57,0.38,Healthy,Warning
15-07-2026 21:31:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33,47.2567,9.86,94.34,0,1018.21,68.77,Closed,FALSE,51.59,0.37,Healthy,Warning
15-07-2026 21:32:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.005,47.2467,9.72,94.18,0.03,1004.44,68.76,Closed,FALSE,49.45,0.37,Healthy,Warning
15-07-2026 21:32:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.01,47.2367,9.69,93.9,0.04,996.84,68.75,Closed,FALSE,51.98,0.37,Healthy,Warning
15-07-2026 21:32:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.015,47.2267,9.88,94.48,0.02,1008.3,68.74,Closed,FALSE,51.41,0.38,Healthy,Warning
15-07-2026 21:32:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.02,47.2167,10,94.79,0.04,1004.61,68.73,Closed,FALSE,50.57,0.39,Healthy,Warning
15-07-2026 21:32:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.025,47.2067,10,94.24,0.07,998.29,68.72,Closed,FALSE,50.05,0.39,Healthy,Warning
15-07-2026 21:32:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.03,47.1967,9.95,93.75,0.09,1016.67,68.71,Closed,FALSE,51.17,0.39,Healthy,Warning
15-07-2026 21:32:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.035,47.1867,9.81,93.64,0.08,1003.14,68.7,Closed,FALSE,50.37,0.38,Healthy,Warning
15-07-2026 21:32:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.04,47.1767,9.93,93.08,0.08,1020.23,68.69,Closed,FALSE,49.24,0.39,Healthy,Warning
15-07-2026 21:32:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.045,47.1667,9.86,92.51,0.06,1009.07,68.68,Closed,FALSE,49.35,0.39,Healthy,Warning
15-07-2026 21:32:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.05,47.1567,9.98,92.36,0.08,1000.23,68.67,Closed,FALSE,54.81,0.4,Healthy,Warning
15-07-2026 21:32:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.055,47.1467,10,92.79,0.1,1024.57,68.66,Closed,FALSE,52.04,0.4,Healthy,Warning
15-07-2026 21:32:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.06,47.1367,9.94,93.09,0.1,1020.87,68.65,Closed,FALSE,50.9,0.4,Healthy,Warning
15-07-2026 21:33:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.065,47.1267,9.8,93.13,0.09,1013.88,68.64,Closed,FALSE,49.85,0.39,Healthy,Warning
15-07-2026 21:33:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.07,47.1167,9.92,93,0.11,995.39,68.63,Closed,FALSE,49.28,0.4,Healthy,Warning
15-07-2026 21:33:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.075,47.1067,9.83,93.16,0.13,1005.06,68.62,Closed,FALSE,49.07,0.39,Healthy,Warning
15-07-2026 21:33:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.08,47.0967,9.73,92.6,0.12,1014.09,68.61,Closed,FALSE,52.57,0.39,Healthy,Warning
15-07-2026 21:33:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.085,47.0867,9.66,92.97,0.13,999.95,68.6,Closed,FALSE,49.59,0.38,Healthy,Warning
15-07-2026 21:33:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.09,47.0767,9.67,92.86,0.12,1018.65,68.59,Closed,FALSE,53.12,0.38,Healthy,Warning
15-07-2026 21:33:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.095,47.0667,9.66,92.45,0.09,1010.5,68.58,Closed,FALSE,52.89,0.38,Healthy,Warning
15-07-2026 21:33:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.1,47.0567,9.6,92.14,0.08,1021.55,68.57,Closed,FALSE,52.38,0.37,Healthy,Warning
15-07-2026 21:33:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.105,47.0467,9.5,91.96,0.09,1004.65,68.56,Closed,FALSE,54.72,0.37,Healthy,Warning
15-07-2026 21:33:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.11,47.0367,9.49,92.1,0.09,1008.63,68.55,Closed,FALSE,49.86,0.36,Healthy,Warning
15-07-2026 21:33:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.115,47.0267,9.46,92.68,0.1,1018.22,68.54,Closed,FALSE,54.79,0.36,Healthy,Warning
15-07-2026 21:33:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.12,47.0167,9.42,92.43,0.11,999.53,68.53,Closed,FALSE,49.65,0.36,Healthy,Warning
15-07-2026 21:34:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.125,47.0067,9.46,92.02,0.11,1002.7,68.52,Closed,FALSE,49.07,0.37,Healthy,Warning
15-07-2026 21:34:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.13,46.9967,9.6,91.7,0.13,1002.68,68.51,Closed,FALSE,53.8,0.38,Healthy,Warning
15-07-2026 21:34:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.135,46.9867,9.51,91.78,0.15,1021.69,68.5,Closed,FALSE,54.17,0.38,Healthy,Warning
15-07-2026 21:34:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.14,46.9767,9.63,91.79,0.17,1015.97,68.49,Closed,FALSE,51.64,0.39,Healthy,Warning
15-07-2026 21:34:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.145,46.9667,9.5,91.38,0.16,1014.28,68.48,Closed,FALSE,50.7,0.38,Healthy,Warning
15-07-2026 21:34:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.15,46.9567,9.44,90.99,0.17,1002.37,68.47,Closed,FALSE,54.89,0.38,Healthy,Warning
15-07-2026 21:34:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.155,46.9467,9.31,90.61,0.19,1017.12,68.46,Closed,FALSE,54.17,0.37,Healthy,Warning
15-07-2026 21:34:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.16,46.9367,9.45,90.92,0.21,1000.48,68.45,Open,TRUE,54.56,0.38,Healthy,Warning
15-07-2026 21:34:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.165,46.9267,9.35,91.4,0.2,1014.16,68.44,Closed,FALSE,50.87,0.37,Healthy,Warning
15-07-2026 21:34:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.17,46.9167,9.24,91.01,0.21,1022.97,68.43,Closed,FALSE,51.71,0.37,Healthy,Warning
15-07-2026 21:34:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.175,46.9067,9.23,90.9,0.19,1006.13,68.42,Closed,FALSE,49.24,0.36,Healthy,Warning
15-07-2026 21:34:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.18,46.8967,9.13,90.56,0.2,1008.57,68.41,Closed,FALSE,53.22,0.36,Healthy,Warning
15-07-2026 21:35:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.185,46.8867,9.01,90.44,0.2,1022.49,68.4,Closed,FALSE,54.9,0.35,Healthy,Warning
15-07-2026 21:35:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.19,46.8767,9.1,90.04,0.2,1019.19,68.39,Closed,FALSE,51.59,0.36,Healthy,Warning
15-07-2026 21:35:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.195,46.8667,9.08,89.7,0.2,1023.86,68.38,Closed,FALSE,54.76,0.36,Healthy,Warning
15-07-2026 21:35:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.2,46.8567,9.21,90.25,0.18,1009.39,68.37,Closed,FALSE,53.86,0.36,Healthy,Warning
15-07-2026 21:35:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.205,46.8467,9.41,90.07,0.16,1018.59,68.36,Closed,FALSE,54.58,0.38,Healthy,Warning
15-07-2026 21:35:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.21,46.8367,9.46,90.53,0.15,1016.76,68.35,Closed,FALSE,49.55,0.38,Healthy,Warning
15-07-2026 21:35:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.215,46.8267,9.56,90.15,0.15,1005.72,68.34,Closed,FALSE,54.17,0.39,Healthy,Warning
15-07-2026 21:35:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.22,46.8167,9.58,89.89,0.15,1018.39,68.33,Closed,FALSE,53.45,0.39,Healthy,Warning
15-07-2026 21:35:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.225,46.8067,9.63,89.36,0.17,1018.24,68.32,Closed,FALSE,53.7,0.4,Healthy,Warning
15-07-2026 21:35:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.23,46.7967,9.71,89.4,0.14,1017.78,68.31,Closed,FALSE,50.25,0.4,Healthy,Warning
15-07-2026 21:35:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.235,46.7867,9.69,89.1,0.16,1019.67,68.3,Closed,FALSE,50.39,0.4,Healthy,Warning
15-07-2026 21:35:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.24,46.7767,9.85,88.56,0.19,1009.9,68.29,Closed,FALSE,52.65,0.42,Healthy,Warning
15-07-2026 21:36:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.245,46.7667,9.87,88.81,0.16,1005.09,68.28,Closed,FALSE,50.98,0.42,Healthy,Warning
15-07-2026 21:36:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.25,46.7567,9.79,88.45,0.17,1024.73,68.27,Closed,FALSE,51.56,0.41,Healthy,Warning
15-07-2026 21:36:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.255,46.7467,9.78,88.57,0.17,1004.82,68.26,Open,TRUE,51.63,0.41,Healthy,Warning
15-07-2026 21:36:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.26,46.7367,9.87,88.59,0.15,1015.85,68.25,Closed,FALSE,51.18,0.42,Healthy,Warning
15-07-2026 21:36:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.265,46.7267,9.86,88.63,0.16,1014.36,68.24,Closed,FALSE,54.41,0.42,Healthy,Warning
15-07-2026 21:36:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.27,46.7167,9.76,89.05,0.17,1015.31,68.23,Closed,FALSE,53.2,0.41,Healthy,Warning
15-07-2026 21:36:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.275,46.7067,9.94,89.23,0.18,1023.9,68.22,Closed,FALSE,52.07,0.43,Healthy,Warning
15-07-2026 21:36:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.28,46.6967,9.97,89.13,0.16,996.42,68.21,Closed,FALSE,49.36,0.43,Healthy,Warning
15-07-2026 21:36:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.285,46.6867,10,88.63,0.16,999.31,68.2,Closed,FALSE,52.88,0.43,Healthy,Warning
15-07-2026 21:36:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.29,46.6767,10,88.9,0.17,1007.8,68.19,Closed,FALSE,50.98,0.43,Healthy,Warning
15-07-2026 21:36:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.295,46.6667,9.93,89.21,0.16,1022.74,68.18,Closed,FALSE,51.59,0.42,Healthy,Warning
15-07-2026 21:36:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.3,46.6567,10,89.69,0.16,1005.83,68.17,Closed,FALSE,52.87,0.43,Healthy,Warning
15-07-2026 21:37:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.305,46.6467,10,89.12,0.15,1006.67,68.16,Closed,FALSE,51.07,0.43,Healthy,Warning
15-07-2026 21:37:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.31,46.6367,10,89.59,0.17,1018.79,68.15,Closed,FALSE,53.3,0.43,Healthy,Warning
15-07-2026 21:37:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.315,46.6267,10,89.74,0.18,999.46,68.14,Closed,FALSE,52.49,0.43,Healthy,Warning
15-07-2026 21:37:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.32,46.6167,9.86,89.4,0.2,997.98,68.13,Closed,FALSE,54.04,0.42,Healthy,Warning
15-07-2026 21:37:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.325,46.6067,9.98,89.22,0.22,997.09,68.12,Closed,FALSE,49.1,0.43,Healthy,Warning
15-07-2026 21:37:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.33,46.5967,9.84,89.71,0.25,997.62,68.11,Closed,FALSE,49.67,0.43,Healthy,Warning
15-07-2026 21:37:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.335,46.5867,10,89.52,0.25,1005.11,68.1,Closed,FALSE,50.12,0.44,Healthy,Warning
15-07-2026 21:37:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.34,46.5767,10,89.93,0.27,1017.15,68.09,Closed,FALSE,51.32,0.44,Healthy,Warning
15-07-2026 21:37:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.345,46.5667,9.94,90.07,0.29,1011.27,68.08,Closed,FALSE,50.48,0.44,Healthy,Warning
15-07-2026 21:37:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.35,46.5567,9.96,89.56,0.32,1013,68.07,Closed,FALSE,50.91,0.45,Healthy,Warning
15-07-2026 21:37:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.355,46.5467,10,90.03,0.3,999.19,68.06,Closed,FALSE,51.24,0.44,Healthy,Warning
15-07-2026 21:37:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.36,46.5367,9.97,89.82,0.31,1016.08,68.05,Closed,FALSE,50.61,0.44,Healthy,Warning
15-07-2026 21:38:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.365,46.5267,9.84,89.78,0.31,1020.87,68.04,Closed,FALSE,52.38,0.43,Healthy,Warning
15-07-2026 21:38:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.37,46.5167,10,89.39,0.32,1009.3,68.03,Closed,FALSE,51.93,0.45,Healthy,Warning
15-07-2026 21:38:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.375,46.5067,10,88.96,0.34,1009.21,68.02,Closed,FALSE,49.46,0.46,Healthy,Warning
15-07-2026 21:38:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.38,46.4967,9.88,88.96,0.33,1024.44,68.01,Open,TRUE,51.59,0.44,Healthy,Warning
15-07-2026 21:38:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.385,46.4867,10,89.44,0.36,1024.78,68,Closed,FALSE,50.96,0.46,Healthy,Warning
15-07-2026 21:38:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.39,46.4767,9.94,89.38,0.34,1005.09,67.99,Closed,FALSE,54.93,0.45,Healthy,Warning
15-07-2026 21:38:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.395,46.4667,9.82,89.8,0.36,1015.66,67.98,Closed,FALSE,50.24,0.44,Healthy,Warning
15-07-2026 21:38:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.4,46.4567,9.99,89.45,0.37,1006.31,67.97,Closed,FALSE,51.76,0.46,Healthy,Warning
15-07-2026 21:38:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.405,46.4467,10,89.29,0.35,1024.83,67.96,Closed,FALSE,49.26,0.46,Healthy,Warning
15-07-2026 21:38:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.41,46.4367,10,89.21,0.36,1013.75,67.95,Closed,FALSE,54.96,0.46,Healthy,Warning
15-07-2026 21:38:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.415,46.4267,10,89.01,0.35,1006.19,67.94,Closed,FALSE,54.48,0.46,Healthy,Warning
15-07-2026 21:38:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.42,46.4167,10,89.1,0.33,1017.77,67.93,Closed,FALSE,52.49,0.45,Healthy,Warning
15-07-2026 21:39:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.425,46.4067,10,89.54,0.31,998.34,67.92,Closed,FALSE,52.95,0.45,Healthy,Warning
15-07-2026 21:39:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.43,46.3967,10,88.98,0.32,1003.82,67.91,Closed,FALSE,54.01,0.45,Healthy,Warning
15-07-2026 21:39:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.435,46.3867,9.9,88.88,0.31,1002.2,67.9,Closed,FALSE,54.62,0.44,Healthy,Warning
15-07-2026 21:39:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.44,46.3767,9.93,89.03,0.31,1021.47,67.89,Closed,FALSE,50.17,0.44,Healthy,Warning
15-07-2026 21:39:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.445,46.3667,9.95,88.61,0.3,1010.59,67.88,Closed,FALSE,54.69,0.45,Healthy,Warning
15-07-2026 21:39:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.45,46.3567,9.84,89.12,0.3,1001.98,67.87,Closed,FALSE,50.75,0.44,Healthy,Warning
15-07-2026 21:39:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.455,46.3467,10,89.4,0.29,999.97,67.86,Closed,FALSE,51.42,0.45,Healthy,Warning
15-07-2026 21:39:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.46,46.3367,10,88.81,0.31,1006.9,67.85,Closed,FALSE,49.07,0.45,Healthy,Warning
15-07-2026 21:39:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.465,46.3267,9.99,88.34,0.3,1000.13,67.84,Closed,FALSE,52.78,0.45,Healthy,Warning
15-07-2026 21:39:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.47,46.3167,9.89,88.89,0.3,1012.16,67.83,Closed,FALSE,51.91,0.44,Healthy,Warning
15-07-2026 21:39:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.475,46.3067,9.81,88.3,0.29,1024.86,67.82,Closed,FALSE,52.76,0.44,Healthy,Warning
15-07-2026 21:39:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.48,46.2967,9.96,88.59,0.26,997.25,67.81,Closed,FALSE,51.93,0.44,Healthy,Warning
15-07-2026 21:40:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.485,46.2867,10,88.18,0.24,997.76,67.8,Closed,FALSE,49.72,0.44,Healthy,Warning
15-07-2026 21:40:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.49,46.2767,10,88.15,0.26,1011.44,67.79,Closed,FALSE,49.25,0.45,Healthy,Warning
15-07-2026 21:40:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.495,46.2667,9.86,88.16,0.26,999.08,67.78,Closed,FALSE,52.25,0.44,Healthy,Warning
15-07-2026 21:40:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.5,46.2567,9.99,88.42,0.28,1021.64,67.77,Closed,FALSE,53.77,0.45,Healthy,Warning
15-07-2026 21:40:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.505,46.2467,10,88.99,0.27,997.53,67.76,Closed,FALSE,50.05,0.44,Healthy,Warning
15-07-2026 21:40:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.51,46.2367,10,88.56,0.25,1023.87,67.75,Closed,FALSE,51.95,0.44,Healthy,Warning
15-07-2026 21:40:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.515,46.2267,10,88.08,0.24,1015.46,67.74,Closed,FALSE,52.73,0.44,Healthy,Warning
15-07-2026 21:40:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.52,46.2167,10,88.45,0.26,1006.83,67.73,Closed,FALSE,49.73,0.45,Healthy,Warning
15-07-2026 21:40:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.525,46.2067,10,87.97,0.25,1003.63,67.72,Closed,FALSE,52.66,0.45,Healthy,Warning
15-07-2026 21:40:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.53,46.1967,9.86,88.39,0.23,1010.51,67.71,Closed,FALSE,51.17,0.43,Healthy,Warning
15-07-2026 21:40:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.535,46.1867,9.78,88.25,0.25,1000.21,67.7,Closed,FALSE,54.17,0.43,Healthy,Warning
15-07-2026 21:40:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.54,46.1767,9.76,88.45,0.28,1012.99,67.69,Closed,FALSE,49.7,0.43,Healthy,Warning
15-07-2026 21:41:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.545,46.1667,9.95,88.79,0.26,1016.88,67.68,Closed,FALSE,51.18,0.44,Healthy,Warning
15-07-2026 21:41:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.55,46.1567,10,88.36,0.26,1004.89,67.67,Closed,FALSE,51.93,0.45,Healthy,Warning
15-07-2026 21:41:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.555,46.1467,10,87.92,0.24,1017.88,67.66,Closed,FALSE,51.8,0.44,Healthy,Warning
15-07-2026 21:41:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.56,46.1367,10,87.9,0.24,1007.55,67.65,Closed,FALSE,54.58,0.44,Healthy,Warning
15-07-2026 21:41:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.565,46.1267,10,87.54,0.24,1004.88,67.64,Closed,FALSE,49.82,0.45,Healthy,Warning
15-07-2026 21:41:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.57,46.1167,10,86.97,0.27,1002.13,67.63,Closed,FALSE,52.73,0.45,Healthy,Warning
15-07-2026 21:41:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.575,46.1067,9.94,86.49,0.28,995.21,67.62,Closed,FALSE,50.08,0.45,Healthy,Warning
15-07-2026 21:41:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.58,46.0967,9.98,86.23,0.25,1018.63,67.61,Closed,FALSE,50.12,0.45,Healthy,Warning
15-07-2026 21:41:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.585,46.0867,9.92,86.08,0.27,1010.38,67.6,Closed,FALSE,49.31,0.45,Healthy,Warning
15-07-2026 21:41:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.59,46.0767,10,85.99,0.25,1015.7,67.59,Closed,FALSE,51.03,0.45,Healthy,Warning
15-07-2026 21:41:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.595,46.0667,10,85.73,0.26,1020.58,67.58,Closed,FALSE,54.47,0.46,Healthy,Warning
15-07-2026 21:41:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.6,46.0567,10,85.92,0.24,1005.43,67.57,Closed,FALSE,54.33,0.45,Healthy,Warning
15-07-2026 21:42:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.605,46.0467,10,85.72,0.26,995.64,67.56,Closed,FALSE,50.82,0.46,Healthy,Warning
15-07-2026 21:42:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.61,46.0367,10,86.19,0.24,1014.48,67.55,Closed,FALSE,54.94,0.45,Healthy,Warning
15-07-2026 21:42:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.615,46.0267,9.87,86.04,0.23,997.39,67.54,Closed,FALSE,51.15,0.44,Healthy,Warning
15-07-2026 21:42:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.62,46.0167,9.81,85.94,0.21,997.63,67.53,Closed,FALSE,49.02,0.43,Healthy,Warning
15-07-2026 21:42:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.625,46.0067,9.72,86.24,0.23,1020.76,67.52,Closed,FALSE,49.09,0.43,Healthy,Warning
15-07-2026 21:42:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.63,45.9967,9.91,85.96,0.21,1014.25,67.51,Closed,FALSE,51.64,0.44,Healthy,Warning
15-07-2026 21:42:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.635,45.9867,9.98,85.73,0.21,998.48,67.5,Closed,FALSE,49.85,0.45,Healthy,Warning
15-07-2026 21:42:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.64,45.9767,10,85.28,0.22,1023.16,67.49,Closed,FALSE,53.68,0.45,Healthy,Warning
15-07-2026 21:42:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,33.645,45.9667,9.92,85.31,0.23,1009.48,67.48,Closed,FALSE,52.68,0.45,Healthy,Warning
